Beethoven/Piano_Sonatas/31-2/ADIG05M.wav
F-measure	0.6147186147186147	0.09285714285714286
Cemgil	0.5767192409762194	0.08579275915401761
Cemgil Best Metric Level	0.7212223950529371	0.23977786627323622
Goto	0.0	0.0
P-score	0.46846846846846846	0.06363636363636363
Correct Metric Level Continuous	0.006756756756756757	0.0
Correct Metric Level Total	0.02927927927927928	0.0
Any Metric Level Continuous	0.22088353413654618	0.00909090909090909
Any Metric Level Total	0.6586345381526104	0.00909090909090909
Information gain	0.31753701910107074	0.20879582988448753
