Chopin/Ballades/2/Tetzloff06M.wav
F-measure	0.5301204819277109	0.3100303951367781
Cemgil	0.45915050920420114	0.26681388350031515
Cemgil Best Metric Level	0.45915050920420114	0.26681388350031515
Goto	0.0	0.0
P-score	0.5393700787401575	0.2835820895522388
Correct Metric Level Continuous	0.07086614173228346	0.009950248756218905
Correct Metric Level Total	0.2992125984251969	0.029850746268656716
Any Metric Level Continuous	0.07086614173228346	0.1328125
Any Metric Level Total	0.2992125984251969	0.2265625
Information gain	0.15477211718383457	0.16515879163756636
