Beethoven/Piano_Sonatas/9-1/Tysman05M.wav
F-measure	0.42455242966751916	0.47540983606557374
Cemgil	0.3942892268271569	0.42810561202939185
Cemgil Best Metric Level	0.5202028815223194	0.42810561202939185
Goto	0.0	0.0
P-score	0.3968503937007874	0.5362318840579711
Correct Metric Level Continuous	0.0015748031496062992	0.1642512077294686
Correct Metric Level Total	0.0015748031496062992	0.48792270531400966
Any Metric Level Continuous	0.10408921933085502	0.1642512077294686
Any Metric Level Total	0.42936802973977695	0.48792270531400966
Information gain	0.12801339339276657	0.23111484864299894
