Haydn/Keyboard_Sonatas/39-3/Yarden07M.wav
F-measure	0.6106442577030813	0.28125
Cemgil	0.5711979114038138	0.24738237284526332
Cemgil Best Metric Level	0.5711979114038138	0.24738237284526332
Goto	0.0	0.0
P-score	0.5492487479131887	0.3813559322033898
Correct Metric Level Continuous	0.11185308848080133	0.00847457627118644
Correct Metric Level Total	0.337228714524207	0.038135593220338986
Any Metric Level Continuous	0.11185308848080133	0.07432432432432433
Any Metric Level Total	0.337228714524207	0.14864864864864866
Information gain	0.28581770815825774	0.1801908826080442
