Bach/Prelude/bwv_854/LuA01M.wav
F-measure	0.354978354978355	0.18867924528301885
Cemgil	0.3417330038579026	0.1776640305188034
Cemgil Best Metric Level	0.3417330038579026	0.2580305468311135
Goto	0.0	0.0
P-score	0.32167832167832167	0.3870967741935484
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.005714285714285714	0.22580645161290322
Any Metric Level Total	0.011428571428571429	0.22580645161290322
Information gain	0.3210974294153888	0.36119029811125636
