Beethoven/Piano_Sonatas/31-3_4/ADIG05M.wav
F-measure	0.41228070175438597	0.11990407673860912
Cemgil	0.37321819026900077	0.10827629607483248
Cemgil Best Metric Level	0.37321819026900077	0.14785160431639707
Goto	0.0	0.0
P-score	0.3681710213776722	0.2336448598130841
Correct Metric Level Continuous	0.05344418052256532	0.004672897196261682
Correct Metric Level Total	0.09738717339667459	0.009345794392523364
Any Metric Level Continuous	0.05344418052256532	0.03271028037383177
Any Metric Level Total	0.09738717339667459	0.03271028037383177
Information gain	0.1881401999997202	0.10735404997036228
