Beethoven/Piano_Sonatas/31-3_4/Na06M.wav
F-measure	0.468975468975469	0.27329192546583847
Cemgil	0.43041784979093173	0.23525637512489742
Cemgil Best Metric Level	0.43041784979093173	0.40607605467225927
Goto	0.0	0.0
P-score	0.4	0.25
Correct Metric Level Continuous	0.03837209302325582	0.10714285714285714
Correct Metric Level Total	0.11627906976744186	0.11071428571428571
Any Metric Level Continuous	0.03837209302325582	0.1357142857142857
Any Metric Level Total	0.11627906976744186	0.2714285714285714
Information gain	0.2363342604929799	0.24855093362465644
