Beethoven/Piano_Sonatas/31-3_4/AbdelmoulaJS05M.wav
F-measure	0.4528779253636938	0.13390928725701945
Cemgil	0.42443972686512915	0.11940266093268623
Cemgil Best Metric Level	0.42443972686512915	0.16356876751359542
Goto	0.0	0.0
P-score	0.3687203791469194	0.27692307692307694
Correct Metric Level Continuous	0.037914691943127965	0.0038461538461538464
Correct Metric Level Total	0.11090047393364928	0.015384615384615385
Any Metric Level Continuous	0.037914691943127965	0.06538461538461539
Any Metric Level Total	0.11090047393364928	0.06538461538461539
Information gain	0.19206403234865954	0.06588661891777157
