Chopin/Etudes_op_25/5/Levitsky10M.wav
F-measure	0.4313725490196078	0.27956989247311825
Cemgil	0.40126148262536987	0.2575883381636099
Cemgil Best Metric Level	0.40126148262536987	0.2575883381636099
Goto	0.0	0.0
P-score	0.3220338983050847	0.22900763358778625
Correct Metric Level Continuous	0.009685230024213076	0.022900763358778626
Correct Metric Level Total	0.024213075060532687	0.022900763358778626
Any Metric Level Continuous	0.03398058252427184	0.046153846153846156
Any Metric Level Total	0.13106796116504854	0.18461538461538463
Information gain	0.1294886800135088	0.15357656962297378
