Beethoven/Piano_Sonatas/7-1/Wang02M.wav
F-measure	0.6676342525399129	0.40784313725490196
Cemgil	0.6419451386412025	0.3941150311770332
Cemgil Best Metric Level	0.6419451386412025	0.3941150311770332
Goto	0.0	0.0
P-score	0.6633380884450785	0.30952380952380953
Correct Metric Level Continuous	0.1383737517831669	0.002976190476190476
Correct Metric Level Total	0.6362339514978602	0.005952380952380952
Any Metric Level Continuous	0.1383737517831669	0.16091954022988506
Any Metric Level Total	0.6362339514978602	0.39655172413793105
Information gain	0.359199104660406	0.37676334644681225
