Beethoven/Piano_Sonatas/7-1/Larionova04M.wav
F-measure	0.6882649388048956	0.39062499999999994
Cemgil	0.6606862162416779	0.37295260041004114
Cemgil Best Metric Level	0.6606862162416779	0.37295260041004114
Goto	0.0	0.0
P-score	0.6821378340365682	0.3056379821958457
Correct Metric Level Continuous	0.13924050632911392	0.0
Correct Metric Level Total	0.6540084388185654	0.0
Any Metric Level Continuous	0.13924050632911392	0.14857142857142858
Any Metric Level Total	0.6540084388185654	0.5371428571428571
Information gain	0.3416848592305803	0.3094944167941798
