Beethoven/Piano_Sonatas/21-1_no_repeat/RichardsonC02M.wav
F-measure	0.8681135225375626	0.8338870431893688
Cemgil	0.8273730710994919	0.773232258972193
Cemgil Best Metric Level	0.8273730710994919	0.773232258972193
Goto	0.0	1.0
P-score	0.8786367414796342	0.9042904290429042
Correct Metric Level Continuous	0.10473815461346633	0.30033003300330036
Correct Metric Level Total	0.8221113881961762	0.8646864686468647
Any Metric Level Continuous	0.10473815461346633	0.30033003300330036
Any Metric Level Total	0.8221113881961762	0.8646864686468647
Information gain	0.397418034304635	0.6005687132927227
