Beethoven/Piano_Sonatas/21-1_no_repeat/GonzalezJ06M.wav
F-measure	0.8677248677248677	0.8116438356164384
Cemgil	0.8298349494642392	0.7568489163558343
Cemgil Best Metric Level	0.8298349494642392	0.7568489163558343
Goto	1.0	1.0
P-score	0.8315171835708298	0.8662207357859532
Correct Metric Level Continuous	0.2732606873428332	0.35451505016722407
Correct Metric Level Total	0.7250628667225482	0.8260869565217391
Any Metric Level Continuous	0.2732606873428332	0.35451505016722407
Any Metric Level Total	0.7250628667225482	0.8260869565217391
Information gain	0.40847923246620577	0.5975119350249849
