Beethoven/Piano_Sonatas/21-1_no_repeat/YeZ02M.wav
F-measure	0.8943224202237878	0.8258706467661692
Cemgil	0.8568650049881696	0.7595592279836691
Cemgil Best Metric Level	0.8568650049881696	0.7595592279836691
Goto	0.0	1.0
P-score	0.8925348646431501	0.875
Correct Metric Level Continuous	0.1435602953240361	0.26973684210526316
Correct Metric Level Total	0.8465955701394585	0.8421052631578947
Any Metric Level Continuous	0.1435602953240361	0.26973684210526316
Any Metric Level Total	0.8465955701394585	0.8421052631578947
Information gain	0.4472166591030875	0.6167595380758688
