Beethoven/Piano_Sonatas/16-1/BuiJL02M.wav
F-measure	0.5316455696202532	0.34802784222737815
Cemgil	0.505387792287307	0.3360536272792185
Cemgil Best Metric Level	0.505387792287307	0.3360536272792185
Goto	0.0	0.0
P-score	0.5156739811912225	0.29780564263322884
Correct Metric Level Continuous	0.20532915360501566	0.0
Correct Metric Level Total	0.3871473354231975	0.0
Any Metric Level Continuous	0.20532915360501566	0.1375
Any Metric Level Total	0.3871473354231975	0.18238993710691823
Information gain	0.24336914681475133	0.2228023271668935
