Bach/Prelude/bwv_883/GuoE01M.wav
F-measure	0.40318302387267907	0.20952380952380953
Cemgil	0.3853825885959747	0.1697525502856897
Cemgil Best Metric Level	0.5296271905747415	0.1697525502856897
Goto	0.0	0.0
P-score	0.383399209486166	0.4126984126984127
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.2845849802371542	0.012048192771084338
Any Metric Level Total	0.5533596837944664	0.012048192771084338
Information gain	0.2506468560883008	0.18946955777093413
