Beethoven/Piano_Sonatas/17-1_no_repeat/Richardson02M.wav
F-measure	0.5277401894451963	0.32884097035040427
Cemgil	0.49886851992351744	0.3153542315755305
Cemgil Best Metric Level	0.49886851992351744	0.4157335647471382
Goto	0.0	0.0
P-score	0.4268292682926829	0.3008849557522124
Correct Metric Level Continuous	0.0011086474501108647	0.0
Correct Metric Level Total	0.004434589800443459	0.0
Any Metric Level Continuous	0.06076388888888889	0.1310344827586207
Any Metric Level Total	0.28125	0.4206896551724138
Information gain	0.18138784171340547	0.25858730035118727
