Beethoven/Piano_Sonatas/4-1/Chon03M.wav
F-measure	0.8014134275618374	0.300990099009901
Cemgil	0.7587406053489353	0.28541714537644064
Cemgil Best Metric Level	0.7587406053489353	0.28541714537644064
Goto	0.0	0.0
P-score	0.8115330520393812	0.2542372881355932
Correct Metric Level Continuous	0.0829817158931083	0.0
Correct Metric Level Total	0.7580872011251758	0.0
Any Metric Level Continuous	0.0829817158931083	0.1016949152542373
Any Metric Level Total	0.7580872011251758	0.2655367231638418
Information gain	0.3753025078471983	0.21324054676158627
