Beethoven/Piano_Sonatas/4-1/SirajA02M.wav
F-measure	0.8490304709141274	0.33663366336633666
Cemgil	0.8018314044731348	0.31093674309956837
Cemgil Best Metric Level	0.8018314044731348	0.3373491612146686
Goto	0.0	0.0
P-score	0.8661202185792349	0.2655367231638418
Correct Metric Level Continuous	0.13524590163934427	0.0
Correct Metric Level Total	0.8224043715846995	0.0
Any Metric Level Continuous	0.13524590163934427	0.096045197740113
Any Metric Level Total	0.8224043715846995	0.2937853107344633
Information gain	0.3972165406918574	0.21426932398483683
