Schubert/Impromptu_op142/3/YoungS06M.wav
F-measure	0.32145454545454544	0.3004694835680751
Cemgil	0.29737002716618094	0.26536458037367555
Cemgil Best Metric Level	0.3703342333889115	0.26536458037367555
Goto	0.0	0.0
P-score	0.30834213305174235	0.4511627906976744
Correct Metric Level Continuous	0.0	0.12093023255813953
Correct Metric Level Total	0.0	0.3209302325581395
Any Metric Level Continuous	0.11087645195353749	0.12093023255813953
Any Metric Level Total	0.36747624076029567	0.3209302325581395
Information gain	0.14354147775455034	0.1949281077712825
