Schubert/Impromptu_op142/3/RichardsonC06M.wav
F-measure	0.31681786461967903	0.20091324200913244
Cemgil	0.29277445136867813	0.1695630199714675
Cemgil Best Metric Level	0.39083128047641524	0.18737626507866506
Goto	0.0	0.0
P-score	0.3588469184890656	0.4185022026431718
Correct Metric Level Continuous	0.0	0.048458149779735685
Correct Metric Level Total	0.0	0.29515418502202645
Any Metric Level Continuous	0.02982107355864811	0.09691629955947137
Any Metric Level Total	0.3727634194831014	0.29515418502202645
Information gain	0.11591471599980856	0.1291373974527337
