Schumann/Kreisleriana/1_no_first_repeat/JohannsonP02M.wav
F-measure	0.3026315789473684	0.13333333333333333
Cemgil	0.2531957058989138	0.11571146006660459
Cemgil Best Metric Level	0.26399804942581945	0.11571146006660459
Goto	0.0	0.0
P-score	0.2918918918918919	0.13333333333333333
Correct Metric Level Continuous	0.005405405405405406	0.011111111111111112
Correct Metric Level Total	0.032432432432432434	0.011111111111111112
Any Metric Level Continuous	0.058823529411764705	0.022222222222222223
Any Metric Level Total	0.21008403361344538	0.022222222222222223
Information gain	0.07318598178907916	0.0640977242736712
