Bach/Prelude/bwv_885/JeonH01M.wav
F-measure	0.5447470817120623	0.18749999999999997
Cemgil	0.5255086581628722	0.15990347204304206
Cemgil Best Metric Level	0.6856311999078605	0.1642324406953767
Goto	0.0	0.0
P-score	0.4685714285714286	0.4318181818181818
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.3028571428571429	0.29545454545454547
Any Metric Level Total	0.7828571428571428	0.4090909090909091
Information gain	0.4114831127883241	0.25514742984380834
