Chopin/Etudes_op_25/1/LeeN03M.wav
F-measure	0.5907990314769975	0.4421052631578947
Cemgil	0.5413971111113772	0.3718845074312125
Cemgil Best Metric Level	0.5413971111113772	0.3718845074312125
Goto	0.0	1.0
P-score	0.6238938053097345	0.4583333333333333
Correct Metric Level Continuous	0.1902654867256637	0.22916666666666666
Correct Metric Level Total	0.5176991150442478	0.375
Any Metric Level Continuous	0.1902654867256637	0.22916666666666666
Any Metric Level Total	0.5176991150442478	0.375
Information gain	0.18438766874167378	0.31633290191514574
