Chopin/Etudes_op_25/1/Wong03M.wav
F-measure	0.6794258373205742	0.25490196078431376
Cemgil	0.6299148468012618	0.23583929801740922
Cemgil Best Metric Level	0.6299148468012618	0.24528424903630772
Goto	0.0	0.0
P-score	0.658008658008658	0.36363636363636365
Correct Metric Level Continuous	0.08225108225108226	0.05454545454545454
Correct Metric Level Total	0.5757575757575758	0.2545454545454545
Any Metric Level Continuous	0.08225108225108226	0.10909090909090909
Any Metric Level Total	0.5757575757575758	0.2545454545454545
Information gain	0.2607880731295661	0.234709706844937
