Beethoven/Piano_Sonatas/18-1/Levitsky05M.wav
F-measure	0.7087765957446808	0.2505800464037123
Cemgil	0.65045355564583	0.22218983591218402
Cemgil Best Metric Level	0.65045355564583	0.22218983591218402
Goto	0.0	0.0
P-score	0.7237715803452855	0.28286852589641437
Correct Metric Level Continuous	0.13811420982735723	0.01195219123505976
Correct Metric Level Total	0.646746347941567	0.05179282868525897
Any Metric Level Continuous	0.13811420982735723	0.01195219123505976
Any Metric Level Total	0.646746347941567	0.05179282868525897
Information gain	0.2708983721915627	0.18263566719634586
