Beethoven/Piano_Sonatas/18-1/ZhangH05M.wav
F-measure	0.7740225314777998	0.2505694760820045
Cemgil	0.7328071886597378	0.23523396575989286
Cemgil Best Metric Level	0.7328071886597378	0.23523396575989286
Goto	0.0	0.0
P-score	0.7812911725955204	0.292
Correct Metric Level Continuous	0.10013175230566534	0.012
Correct Metric Level Total	0.7285902503293807	0.048
Any Metric Level Continuous	0.10013175230566534	0.012
Any Metric Level Total	0.7285902503293807	0.048
Information gain	0.34487468451261016	0.21098776091129878
