Beethoven/Piano_Sonatas/18-1/KOLESO06M.wav
F-measure	0.800531914893617	0.24145785876993164
Cemgil	0.7364551999781633	0.198939633825867
Cemgil Best Metric Level	0.7364551999781633	0.198939633825867
Goto	0.0	0.0
P-score	0.8209549071618037	0.324
Correct Metric Level Continuous	0.11936339522546419	0.036
Correct Metric Level Total	0.7374005305039788	0.068
Any Metric Level Continuous	0.11936339522546419	0.036
Any Metric Level Total	0.7374005305039788	0.068
Information gain	0.3235881148873038	0.1538361164527267
