Schumann/Arabeske/ParkS15M.wav
F-measure	0.5463414634146342	0.2956989247311828
Cemgil	0.45730460408087836	0.25813069742795464
Cemgil Best Metric Level	0.45730460408087836	0.25813069742795464
Goto	0.0	0.0
P-score	0.577570093457944	0.2727272727272727
Correct Metric Level Continuous	0.037383177570093455	0.008264462809917356
Correct Metric Level Total	0.38878504672897196	0.01652892561983471
Any Metric Level Continuous	0.037383177570093455	0.05384615384615385
Any Metric Level Total	0.38878504672897196	0.23846153846153847
Information gain	0.1429927235021035	0.15084309163871257
