Bach/Fugue/bwv_865/Teo01M.wav
F-measure	0.8408488063660479	0.6177606177606177
Cemgil	0.8211153273713064	0.591849009251344
Cemgil Best Metric Level	0.8211153273713064	0.8490142840297626
Goto	1.0	0.0
P-score	0.7734939759036145	0.4827586206896552
Correct Metric Level Continuous	0.5927710843373494	0.0
Correct Metric Level Total	0.6072289156626506	0.0
Any Metric Level Continuous	0.5927710843373494	0.8908045977011494
Any Metric Level Total	0.6072289156626506	0.9252873563218391
Information gain	0.5521454412715847	0.5983561404400668
