Bach/Fugue/bwv_863/Shychko01M.wav
F-measure	0.6553911205073996	0.6610169491525424
Cemgil	0.6376166988613347	0.6148550237048976
Cemgil Best Metric Level	0.9309006870636523	0.8116363378807042
Goto	0.0	0.0
P-score	0.4889589905362776	0.4936708860759494
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.9747634069400631	0.9746835443037974
Any Metric Level Total	0.9747634069400631	0.9746835443037974
Information gain	0.6150244473784691	0.6863482537279725
