Bach/Fugue/bwv_863/TongB01M.wav
F-measure	0.6446280991735537	0.6495726495726496
Cemgil	0.6009270605395906	0.5714683528006953
Cemgil Best Metric Level	0.8861485998974518	0.7827845146453282
Goto	0.0	0.0
P-score	0.47560975609756095	0.48717948717948717
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.9359756097560976	0.9615384615384616
Any Metric Level Total	0.9359756097560976	0.9615384615384616
Information gain	0.5052932664958125	0.6613348932852487
