Chopin/Etudes_op_10/8/KyykhynenT09M.wav
F-measure	0.5090252707581228	0.4233576642335767
Cemgil	0.4772353520351002	0.4033449241732222
Cemgil Best Metric Level	0.6274761972131779	0.5495775352122579
Goto	0.0	0.0
P-score	0.40217391304347827	0.42391304347826086
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.12903225806451613	0.7608695652173914
Any Metric Level Total	0.7204301075268817	0.7608695652173914
Information gain	0.2272394412237134	0.4170023391923623
