Chopin/Etudes_op_10/8/Zhou03M.wav
F-measure	0.5409252669039146	0.3453237410071942
Cemgil	0.5075508783191421	0.3342261692585517
Cemgil Best Metric Level	0.6054484266917615	0.34870341901769425
Goto	0.0	0.0
P-score	0.4207650273224044	0.29347826086956524
Correct Metric Level Continuous	0.00273224043715847	0.0
Correct Metric Level Total	0.00273224043715847	0.0
Any Metric Level Continuous	0.1683673469387755	0.40425531914893614
Any Metric Level Total	0.6428571428571429	0.48936170212765956
Information gain	0.2663752556654353	0.28941459127878677
