Rachmaninoff/Preludes_op_23/6/Nikiforov14M.wav
F-measure	0.37078651685393255	0.20689655172413796
Cemgil	0.2997789895140095	0.1824841538658257
Cemgil Best Metric Level	0.3092217584608661	0.1824841538658257
Goto	0.0	0.0
P-score	0.4166666666666667	0.43478260869565216
Correct Metric Level Continuous	0.036458333333333336	0.10869565217391304
Correct Metric Level Total	0.20833333333333334	0.2826086956521739
Any Metric Level Continuous	0.036458333333333336	0.10869565217391304
Any Metric Level Total	0.20833333333333334	0.2826086956521739
Information gain	0.10567323083933952	0.1780230532945482
