Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.wav
F-measure	0.6510903426791276	0.38317757009345793
Cemgil	0.6095716848731166	0.3378605717584078
Cemgil Best Metric Level	0.6095716848731166	0.3378605717584078
Goto	0.0	0.0
P-score	0.6318758815232722	0.3404255319148936
Correct Metric Level Continuous	0.06629055007052186	0.0070921985815602835
Correct Metric Level Total	0.45557122708039494	0.010638297872340425
Any Metric Level Continuous	0.06629055007052186	0.13013698630136986
Any Metric Level Total	0.45557122708039494	0.4315068493150685
Information gain	0.2924977714683335	0.2104093687093906
