Beethoven/Piano_Sonatas/17-3/KaszoS11M.wav
F-measure	0.5038910505836576	0.2730263157894737
Cemgil	0.4806437441715756	0.25702620999510867
Cemgil Best Metric Level	0.48804419038457153	0.4050858024254567
Goto	0.0	0.0
P-score	0.35877862595419846	0.18503118503118504
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.08876560332871013	0.008298755186721992
Any Metric Level Total	0.3273231622746186	0.008298755186721992
Information gain	0.16436241964196574	0.17723303535965884
