Bach/Prelude/bwv_891/BLINOV04M.wav
F-measure	0.6490872210953348	0.9815950920245398
Cemgil	0.6202934381422471	0.9004646843279557
Cemgil Best Metric Level	0.9208314890336816	0.9004646843279557
Goto	0.0	1.0
P-score	0.48493975903614456	0.9878048780487805
Correct Metric Level Continuous	0.0	0.975609756097561
Correct Metric Level Total	0.0	0.975609756097561
Any Metric Level Continuous	0.9518072289156626	0.975609756097561
Any Metric Level Total	0.9518072289156626	0.975609756097561
Information gain	0.5413053517379369	0.8377899551059081
