Chopin/Etudes_op_10/12/ZhangYunling02M.wav
F-measure	0.46406570841889117	0.4426229508196721
Cemgil	0.4252448890978097	0.4104373655303123
Cemgil Best Metric Level	0.51454356358009	0.5006202512568225
Goto	0.0	0.0
P-score	0.35185185185185186	0.3950617283950617
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.1165644171779141	0.4878048780487805
Any Metric Level Total	0.5950920245398773	0.7073170731707317
Information gain	0.14148763859622454	0.3537112477107399
