Chopin/Etudes_op_10/12/WuuE06M.wav
F-measure	0.5460869565217391	0.46280991735537186
Cemgil	0.5094010112964896	0.40598864245140204
Cemgil Best Metric Level	0.5094010112964896	0.6140578217077456
Goto	0.0	0.0
P-score	0.5170278637770898	0.4074074074074074
Correct Metric Level Continuous	0.058823529411764705	0.0
Correct Metric Level Total	0.26625386996904027	0.0
Any Metric Level Continuous	0.058823529411764705	0.625
Any Metric Level Total	0.26625386996904027	0.9
Information gain	0.15834889501335134	0.34160098100143793
