Bach/Fugue/bwv_870/ChenW01M.wav
F-measure	0.9565217391304347	0.6779661016949152
Cemgil	0.9422297045234311	0.6640467270993237
Cemgil Best Metric Level	0.9422297045234311	0.9674283593116019
Goto	1.0	0.0
P-score	0.927710843373494	0.5128205128205128
Correct Metric Level Continuous	0.9216867469879518	0.01282051282051282
Correct Metric Level Total	0.9216867469879518	0.01282051282051282
Any Metric Level Continuous	0.9216867469879518	0.975
Any Metric Level Total	0.9216867469879518	0.975
Information gain	0.7025947458149733	0.7127482676306985
