Chopin/Sonata_3/4th/KimSY23M.wav
F-measure	0.6143226919758413	0.19070904645476774
Cemgil	0.5484143536277092	0.17412283471270937
Cemgil Best Metric Level	0.5484143536277092	0.1830566865205939
Goto	0.0	0.0
P-score	0.6360601001669449	0.22021660649819494
Correct Metric Level Continuous	0.0651085141903172	0.010830324909747292
Correct Metric Level Total	0.49248747913188645	0.018050541516245487
Any Metric Level Continuous	0.0651085141903172	0.08695652173913043
Any Metric Level Total	0.49248747913188645	0.13043478260869565
Information gain	0.18838762456053412	0.09213062263617722
