Chopin/Sonata_3/4th/HuangSW06M.wav
F-measure	0.8270412642669007	0.2622950819672131
Cemgil	0.736681180138665	0.24191215527167442
Cemgil Best Metric Level	0.736681180138665	0.3323110015556448
Goto	0.0	0.0
P-score	0.846551724137931	0.18772563176895307
Correct Metric Level Continuous	0.13448275862068965	0.0
Correct Metric Level Total	0.7706896551724138	0.0
Any Metric Level Continuous	0.13448275862068965	0.08695652173913043
Any Metric Level Total	0.7706896551724138	0.10869565217391304
Information gain	0.29971331281429614	0.16229152405281738
