Bach/Prelude/bwv_848/SunY01M.wav
F-measure	0.6590389016018308	0.6712328767123288
Cemgil	0.643464416659429	0.6436230154663168
Cemgil Best Metric Level	0.9527600173724646	0.9504934557222631
Goto	0.0	0.0
P-score	0.4913494809688581	0.5051546391752577
Correct Metric Level Continuous	0.0	0.010309278350515464
Correct Metric Level Total	0.0	0.010309278350515464
Any Metric Level Continuous	0.49324324324324326	0.9795918367346939
Any Metric Level Total	0.9594594594594594	0.9795918367346939
Information gain	0.46984185389864	0.6768582233156069
