Bach/Prelude/bwv_848/Lou01M.wav
F-measure	0.6621315192743764	0.6666666666666666
Cemgil	0.6478660018423541	0.6453546393794264
Cemgil Best Metric Level	0.9622129135057864	0.9488614273626185
Goto	0.0	0.0
P-score	0.5017182130584192	0.5051546391752577
Correct Metric Level Continuous	0.006872852233676976	0.010309278350515464
Correct Metric Level Total	0.006872852233676976	0.010309278350515464
Any Metric Level Continuous	0.96	0.96
Any Metric Level Total	0.96	0.96
Information gain	0.4798945938838513	0.6631432981013254
