Bach/Prelude/bwv_848/LeeSH01M.wav
F-measure	0.6487695749440716	0.6621621621621622
Cemgil	0.6425205244026564	0.6493541315167692
Cemgil Best Metric Level	0.950737644275913	0.9507068241208214
Goto	0.0	0.0
P-score	0.4948805460750853	0.5102040816326531
Correct Metric Level Continuous	0.0	0.01020408163265306
Correct Metric Level Total	0.0	0.01020408163265306
Any Metric Level Continuous	0.935064935064935	0.98
Any Metric Level Total	0.935064935064935	0.98
Information gain	0.5682835844596028	0.694508303413874
