Bach/Prelude/bwv_857/Bult-ItoS02M.wav
F-measure	0.568	0.4761904761904762
Cemgil	0.5383970251355318	0.44322431441128574
Cemgil Best Metric Level	0.754124865782735	0.5140966579246243
Goto	0.0	0.0
P-score	0.4556213017751479	0.4523809523809524
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.4970414201183432	0.47619047619047616
Any Metric Level Total	0.834319526627219	0.7380952380952381
Information gain	0.36898896543033993	0.3928781555812953
