Balakirev/Islamey/Na08M.wav
F-measure	0.48986889153754465	0.2079002079002079
Cemgil	0.45835312049373145	0.19559358331531077
Cemgil Best Metric Level	0.45835312049373145	0.19559358331531077
Goto	0.0	0.0
P-score	0.40350877192982454	0.22291021671826625
Correct Metric Level Continuous	0.01364522417153996	0.0030959752321981426
Correct Metric Level Total	0.05458089668615984	0.01238390092879257
Any Metric Level Continuous	0.04447852760736196	0.05555555555555555
Any Metric Level Total	0.299079754601227	0.2716049382716049
Information gain	0.17945543538683562	0.10802426852103358
