Chopin/Etudes_op_10/5/LiA03M.wav
F-measure	0.7738095238095237	0.48387096774193555
Cemgil	0.7302400411956961	0.45031626359234855
Cemgil Best Metric Level	0.7302400411956961	0.481193047267671
Goto	0.0	0.0
P-score	0.7840909090909091	0.4
Correct Metric Level Continuous	0.18181818181818182	0.0125
Correct Metric Level Total	0.7045454545454546	0.0125
Any Metric Level Continuous	0.18181818181818182	0.3409090909090909
Any Metric Level Total	0.7045454545454546	0.5227272727272727
Information gain	0.3580932914816675	0.40374179456362574
