Chopin/Etudes_op_10/5/LiC02M.wav
F-measure	0.8106508875739644	0.48387096774193555
Cemgil	0.7638436949043947	0.4508330802011375
Cemgil Best Metric Level	0.7638436949043947	0.5976401207576335
Goto	0.0	0.0
P-score	0.8146067415730337	0.4
Correct Metric Level Continuous	0.1853932584269663	0.0125
Correct Metric Level Total	0.7528089887640449	0.025
Any Metric Level Continuous	0.1853932584269663	0.22727272727272727
Any Metric Level Total	0.7528089887640449	0.6363636363636364
Information gain	0.3795405897672086	0.35421741270536816
