Chopin/Etudes_op_10/1/ChenW03M.wav
F-measure	0.5446623093681917	0.5892857142857143
Cemgil	0.5146072963066615	0.5436009675878883
Cemgil Best Metric Level	0.6657490454934046	0.8117774449312466
Goto	0.0	0.0
P-score	0.42	0.49333333333333335
Correct Metric Level Continuous	0.0033333333333333335	0.0
Correct Metric Level Total	0.0033333333333333335	0.0
Any Metric Level Continuous	0.22012578616352202	0.9736842105263158
Any Metric Level Total	0.7610062893081762	0.9736842105263158
Information gain	0.2632435141101989	0.5271832581153324
