Bach/Fugue/bwv_867/HuNY01M.wav
F-measure	0.7035175879396985	0.013793103448275862
Cemgil	0.671421396249051	0.012792858850315308
Cemgil Best Metric Level	0.8223456326279116	0.6879755053027632
Goto	0.0	0.0
P-score	0.5551181102362205	0.0410958904109589
Correct Metric Level Continuous	0.16929133858267717	0.0410958904109589
Correct Metric Level Total	0.16929133858267717	0.0410958904109589
Any Metric Level Continuous	0.3693379790940767	0.821917808219178
Any Metric Level Total	0.6655052264808362	0.821917808219178
Information gain	0.5126525409965865	0.6111527110925894
