Schubert/Impromptu_op.90_D.899/1/Teo06M.wav
F-measure	0.7044632086851629	0.30843373493975906
Cemgil	0.6437272643887778	0.2502943897725171
Cemgil Best Metric Level	0.6437272643887778	0.2502943897725171
Goto	0.0	0.0
P-score	0.7154663518299882	0.4694835680751174
Correct Metric Level Continuous	0.07792207792207792	0.0892018779342723
Correct Metric Level Total	0.6528925619834711	0.3192488262910798
Any Metric Level Continuous	0.07792207792207792	0.12206572769953052
Any Metric Level Total	0.6528925619834711	0.3192488262910798
Information gain	0.30685980628201776	0.18339731560799555
