Schubert/Impromptu_op.90_D.899/2/Levitsky09M.wav
F-measure	0.44346289752650186	0.31518624641833815
Cemgil	0.42547605366413893	0.30240532023821814
Cemgil Best Metric Level	0.42547605366413893	0.30240532023821814
Goto	0.0	0.0
P-score	0.3005988023952096	0.2109090909090909
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.009592326139088728	0.0072992700729927005
Any Metric Level Total	0.02877697841726619	0.0072992700729927005
Information gain	0.2071187904487155	0.24475552216272695
