Schubert/Impromptu_op.90_D.899/2/FaB06M.wav
F-measure	0.4597701149425288	0.3631123919308358
Cemgil	0.437618881134786	0.33814441392965766
Cemgil Best Metric Level	0.437618881134786	0.4892140474161629
Goto	0.0	0.0
P-score	0.31017964071856285	0.23636363636363636
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.004784688995215311	0.0072992700729927005
Any Metric Level Total	0.019138755980861243	0.0072992700729927005
Information gain	0.2497575030581447	0.33420991724639426
