Liszt/Mephisto_Waltz/Tysman07M.wav
F-measure	0.4412510566356721	0.2263109475620975
Cemgil	0.40435781432889445	0.20522287992397703
Cemgil Best Metric Level	0.40435781432889445	0.24329278525943696
Goto	0.0	0.0
P-score	0.2836052836052836	0.14514285714285713
Correct Metric Level Continuous	0.018648018648018648	0.0
Correct Metric Level Total	0.050505050505050504	0.0
Any Metric Level Continuous	0.018648018648018648	0.009153318077803204
Any Metric Level Total	0.050505050505050504	0.018306636155606407
Information gain	0.0650303707505997	0.07034162170007469
