Chopin/Etudes_op_25/10/Ozel05M.wav
F-measure	0.47375886524822697	0.268041237113402
Cemgil	0.41590941946043397	0.2166981837176095
Cemgil Best Metric Level	0.41590941946043397	0.2166981837176095
Goto	0.0	0.0
P-score	0.4461538461538462	0.3217391304347826
Correct Metric Level Continuous	0.05641025641025641	0.008695652173913044
Correct Metric Level Total	0.23333333333333334	0.034782608695652174
Any Metric Level Continuous	0.07301587301587302	0.12658227848101267
Any Metric Level Total	0.23333333333333334	0.16455696202531644
Information gain	0.1335920090989134	0.14850733525740994
