Chopin/Berceuse_op_57/Tario07M.wav
F-measure	0.3497267759562842	0.272108843537415
Cemgil	0.3043385961329327	0.2344514647654322
Cemgil Best Metric Level	0.3043385961329327	0.2344514647654322
Goto	0.0	0.0
P-score	0.3300970873786408	0.46153846153846156
Correct Metric Level Continuous	0.0024271844660194173	0.038461538461538464
Correct Metric Level Total	0.0024271844660194173	0.14102564102564102
Any Metric Level Continuous	0.009708737864077669	0.038461538461538464
Any Metric Level Total	0.05339805825242718	0.14102564102564102
Information gain	0.1329549421817966	0.18410204620388834
