Chopin/Berceuse_op_57/Teo11M.wav
F-measure	0.3344947735191638	0.5024630541871922
Cemgil	0.28671408988925756	0.4200010689946976
Cemgil Best Metric Level	0.28671408988925756	0.4522842320965912
Goto	0.0	0.0
P-score	0.34782608695652173	0.4701492537313433
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.009153318077803204	0.30656934306569344
Any Metric Level Total	0.009153318077803204	0.7299270072992701
Information gain	0.1242524340231506	0.3636734009846025
