Bach/Prelude/bwv_858/VuV01M.wav
F-measure	0.4014084507042253	0.5238095238095237
Cemgil	0.39239568312118167	0.4988950804775264
Cemgil Best Metric Level	0.4821347136513974	0.704368160204901
Goto	0.0	0.0
P-score	0.3333333333333333	0.5
Correct Metric Level Continuous	0.0	0.0
Correct Metric Level Total	0.0	0.0
Any Metric Level Continuous	0.008888888888888889	0.8928571428571429
Any Metric Level Total	0.008888888888888889	0.9107142857142857
Information gain	0.43122461091630404	0.5479761505446277
